x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
367132.46681402874, 3450999.193719652, 8.62489775076691, 0.15625, 0.2664128460601603, -0.0, 0.0, 1675671567.6541, 2.1209407160207148, 1, 0.030625000000000017, 14.133333206176758, 0.0, -0.0
367132.4669032035, 3450999.1971295676, 8.63971636455754, 0.140625, 0.2331419527105027, -0.0, 0.0, 1675671567.6752, 2.1209518062739026, 1, 0.03203125000000002, 13.866666793823242, 0.0, -0.0
367132.4669908881, 3450999.2005912503, 8.654587312102143, 0.15625, 0.14569471825058183, -0.0, 0.0, 1675671567.7010, 2.1209627537730187, 1, 0.03359375000000002, 13.866666793823242, 0.0, -0.0
367132.46704702865, 3450999.204089156, 8.669498821186505, 0.140625, 0.1421215304211073, -0.0, 0.0, 1675671567.7230, 2.120962005183598, 1, 0.03500000000000002, 14.133333206176758, 0.0, -0.0
367132.4670629576, 3450999.2077135392, 8.684335888409745, 0.15625, 0.08721237454982453, -0.0, 0.0, 1675671567.7437, 2.1209688449198456, 1, 0.03656250000000002, 14.133333206176758, 0.0, -0.0
367132.4670629658, 3450999.213293741, 8.706596132758836, 0.15625, 0.09858702635106203, -0.0, 0.0, 1675671567.7593, 2.1209809371409793, 1, 0.03812500000000002, 13.866666793823242, 0.0, -0.0
367132.44780980574, 3450999.214827531, 8.565864931752596, 0.15625, 0.1859540936893018, -0.0, 0.0, 1675671567.7745, 2.121207060544381, 1, 0.03968750000000002, 13.866666793823242, 0.0, -0.0
367132.4476950877, 3450999.216746139, 8.573162284265733, 0.15625, 0.1655737694733918, -0.0, 0.0, 1675671567.7949, 2.121218738006366, 1, 0.04125000000000002, 12.833333015441895, 0.0, -0.0
367132.4474128193, 3450999.2206175495, 8.58775819681725, 0.171875, 0.19874780092347524, -0.0, 0.0, 1675671567.8155, 2.12122083352632, 1, 0.04296875000000002, 12.833333015441895, 0.0, -0.0
367132.4471350575, 3450999.2245225334, 8.602441683589765, 0.171875, 0.14561125461166852, -0.0, 0.0, 1675671567.8407, 2.121224199818802, 1, 0.04468750000000002, 11.566666603088379, 0.0, -0.0
367132.44685553946, 3450999.2284670155, 8.617151537430516, 0.15625, 0.2186533282840475, -0.0, 0.0, 1675671567.8616, 2.1212353522631613, 1, 0.04625000000000002, 11.800000190734863, 0.0, -0.0
367132.4463209051, 3450999.2363846633, 8.646786139707116, 0.1875, 0.002299596202431307, -0.0, 0.0, 1675671567.8828, 2.1212491517020675, 1, 0.04812500000000002, 11.566666603088379, 0.0, -0.0
367132.44619976747, 3450999.2383911815, 8.654195424814656, 0.1875, 0.005220825106959898, -0.0, 0.0, 1675671567.9032, 2.1212559106950897, 1, 0.050000000000000024, 11.800000190734863, 0.0, -0.0
367132.44605961896, 3450999.24042295, 8.66156971112264, 0.1875, 0.05590350327371511, -0.0, 0.0, 1675671567.9035, 2.1212598135186784, 1, 0.051875000000000025, 11.800000190734863, 0.0, -0.0
367132.4459253329, 3450999.242461539, 8.668960812656676, 0.203125, 0.08044314266719466, -0.0, 0.0, 1675671567.9252, 2.121268220109542, 1, 0.053906250000000024, 11.800000190734863, 0.0, -0.0
367132.44580239424, 3450999.244513103, 8.67636386430409, 0.203125, 0.0515011813696607, -0.0, 0.0, 1675671567.9255, 2.1212817345190444, 1, 0.05593750000000002, 11.800000190734863, 0.0, -0.0
367132.44567253557, 3450999.2465925235, 8.683737073139596, 0.1875, 0.01209168625501001, -0.0, 0.0, 1675671567.9456, 2.1212926546891993, 1, 0.057812500000000024, 11.800000190734863, 0.0, -0.0
367132.4454204462, 3450999.250785796, 8.69849163574583, 0.1875, 0.0841949184838272, -0.0, 0.0, 1675671567.9569, 2.121314704455709, 1, 0.059687500000000025, 11.800000190734863, 0.0, -0.0
367132.42507929006, 3450999.250341125, 8.550784508629784, 0.203125, 0.08967017932261437, -0.0, 0.0, 1675671567.9810, 2.1215123461876715, 1, 0.061718750000000024, 11.800000190734863, 0.0, -0.0
367132.4245716438, 3450999.2546117343, 8.565242348119986, 0.203125, 0.12105286241264582, -0.0, 0.0, 1675671568.0017, 2.12153682381056, 1, 0.06375000000000003, 11.800000190734863, 0.0, -0.0
367132.42351188505, 3450999.26323979, 8.594348039208782, 0.203125, 0.16930276455065982, -0.0, 0.0, 1675671568.0229, 2.121562939784339, 1, 0.06578125000000003, 11.800000190734863, 0.0, -0.0
367132.42325932253, 3450999.2654131404, 8.601676420887866, 0.1875, 0.1756566245596152, -0.0, 0.0, 1675671568.0433, 2.121572323141983, 1, 0.06765625000000003, 11.566666603088379, 0.0, -0.0
367132.42274344456, 3450999.2697914774, 8.616357719440472, 0.203125, 0.20106354469519003, -0.0, 0.0, 1675671568.0640, 2.1215910318037334, 1, 0.06968750000000003, 11.566666603088379, 0.0, -0.0
367132.4222335099, 3450999.274187766, 8.631116770767663, 0.21875, 0.09101505389844913, -0.0, 0.0, 1675671568.0847, 2.1216125031082065, 1, 0.07187500000000002, 11.800000190734863, 0.0, -0.0
367132.4217128467, 3450999.278654718, 8.64586078132864, 0.203125, 0.06176567139599915, -0.0, 0.0, 1675671568.1113, 2.1216396255837857, 1, 0.07390625000000002, 11.800000190734863, 0.0, -0.0
367132.4211883162, 3450999.2831540843, 8.660622763722785, 0.203125, 0.03498378954298309, -0.0, 0.0, 1675671568.1321, 2.121653644049916, 1, 0.07593750000000002, 11.800000190734863, 0.0, -0.0
367132.4206816321, 3450999.287753807, 8.675341329825837, 0.234375, 0.10747431105785402, -0.0, 0.0, 1675671568.1530, 2.121682550167715, 1, 0.07828125000000002, 11.800000190734863, 0.0, -0.0
367132.4201335451, 3450999.292418822, 8.690039483357584, 0.234375, 0.11201169932564015, -0.0, 0.0, 1675671568.1548, 2.1217036860330047, 1, 0.08062500000000003, 11.800000190734863, 0.0, -0.0
367132.40037563175, 3450999.2921858006, 8.542761114943204, 0.234375, 0.10877414338424067, -0.0, 0.0, 1675671568.1665, 2.1219026669398895, 1, 0.08296875000000004, 11.800000190734863, 0.0, -0.0
367132.3999982752, 3450999.294512139, 8.55002112353635, 0.203125, 0.09266755432678486, -0.0, 0.0, 1675671568.1846, 2.1219151607848596, 1, 0.08500000000000003, 11.800000190734863, 0.0, -0.0
367132.39961425704, 3450999.296869063, 8.557246915487644, 0.203125, 0.10359106035664857, -0.0, 0.0, 1675671568.1848, 2.1219302556482305, 1, 0.08703125000000003, 11.800000190734863, 0.0, -0.0
367132.3992255917, 3450999.2992409472, 8.564463693204852, 0.21875, 0.15518292278724521, -0.0, 0.0, 1675671568.2049, 2.1219474777365024, 1, 0.08921875000000003, 10.533333778381348, 0.0, -0.0
367132.39846119663, 3450999.3039195384, 8.579053148713886, 0.234375, 0.16529098874544418, -0.0, 0.0, 1675671568.2258, 2.1219592822600575, 1, 0.09156250000000003, 10.800000190734863, 0.0, -0.0
367132.3976588562, 3450999.308660974, 8.593611630045611, 0.234375, 0.13858575964006015, -0.0, 0.0, 1675671568.2463, 2.1219613094660303, 1, 0.09390625000000004, 10.533333778381348, 0.0, -0.0
367132.3968879085, 3450999.313431676, 8.608243048184491, 0.234375, 0.017803045820095828, -0.0, 0.0, 1675671568.2724, 2.12196787762365, 1, 0.09625000000000004, 10.800000190734863, 0.0, -0.0
367132.3961083318, 3450999.31826545, 8.622837077439623, 0.234375, 0.1685364105843972, -0.0, 0.0, 1675671568.2878, 2.1219674068845817, 1, 0.09859375000000005, 10.800000190734863, 0.0, -0.0
367132.39572326816, 3450999.3206929695, 8.630167660969535, 0.234375, 0.14080359183285962, -0.0, 0.0, 1675671568.2879, 2.121967039499374, 1, 0.10093750000000005, 10.800000190734863, 0.0, -0.0
367132.3953310164, 3450999.3231361276, 8.637494962898586, 0.25, 0.04572915364370036, -0.0, 0.0, 1675671568.3130, 2.1219653309548336, 1, 0.10343750000000006, 10.800000190734863, 0.0, -0.0
367132.39415827376, 3450999.3306058208, 8.659397652987785, 0.25, 0.06242279770981418, -0.0, 0.0, 1675671568.3326, 2.1219832433123678, 1, 0.10593750000000006, 10.800000190734863, 0.0, -0.0
367132.3937813475, 3450999.333109926, 8.66672349171557, 0.234375, 0.1132768769437072, -0.0, 0.0, 1675671568.3485, 2.121990131987193, 1, 0.10828125000000006, 10.800000190734863, 0.0, -0.0
367132.3934112097, 3450999.3356256336, 8.674059433365219, 0.234375, 0.1867985114082455, -0.0, 0.0, 1675671568.3486, 2.122001027017582, 1, 0.11062500000000007, 10.800000190734863, 0.0, -0.0
367132.39304290694, 3450999.3381258207, 8.681443897536681, 0.25, 0.18799750110981228, -0.0, 0.0, 1675671568.3646, 2.122011761425492, 1, 0.11312500000000007, 10.800000190734863, 0.0, -0.0
367132.3742159889, 3450999.3402756243, 8.542890215539897, 0.234375, 0.06297304913167123, -0.0, 0.0, 1675671568.3848, 2.1220889937016416, 1, 0.11546875000000008, 10.533333778381348, 0.0, -0.0
367132.3732153468, 3450999.34534335, 8.557369848591259, 0.25, 0.043361907568554375, -0.0, 0.0, 1675671568.4049, 2.1221114582988854, 1, 0.11796875000000008, 10.800000190734863, 0.0, -0.0
367132.3722168471, 3450999.350493548, 8.57181416653953, 0.25, 0.12638226981101652, -0.0, 0.0, 1675671568.4252, 2.1221485463360796, 1, 0.12046875000000008, 10.533333778381348, 0.0, -0.0
367132.3712079755, 3450999.3556944723, 8.58628815854171, 0.25, 0.15849510111844167, -0.0, 0.0, 1675671568.4461, 2.1221871552970484, 1, 0.12296875000000008, 10.800000190734863, 0.0, -0.0
367132.3701519038, 3450999.361003784, 8.600677286924272, 0.265625, 0.10038182267904935, -0.0, 0.0, 1675671568.4713, 2.122219160563418, 1, 0.1256250000000001, 10.800000190734863, 0.0, -0.0
367132.36912500043, 3450999.3663561526, 8.615116428762603, 0.265625, 0.2269915563260836, -0.0, 0.0, 1675671568.4920, 2.1222495343084367, 1, 0.1282812500000001, 11.800000190734863, 0.0, -0.0
367132.3680670099, 3450999.371776393, 8.629599076655094, 0.25, 0.2845641878903765, -0.0, 0.0, 1675671568.5131, 2.1222654885570664, 1, 0.1307812500000001, 11.800000190734863, 0.0, -0.0
367132.36642653815, 3450999.3800045727, 8.651461405029435, 0.265625, 0.18476124295835905, -0.0, 0.0, 1675671568.5349, 2.1222660230232506, 1, 0.1334375000000001, 11.800000190734863, 0.0, -0.0
367132.3653167524, 3450999.385579532, 8.666093377594647, 0.265625, 0.27214190067395283, -0.0, 0.0, 1675671568.5505, 2.122256637842481, 1, 0.1360937500000001, 12.833333015441895, 0.0, -0.0
367132.3458404012, 3450999.388567802, 8.527704905449495, 0.28125, 0.25775863806094945, -0.0, 0.0, 1675671568.5657, 2.1223052783471, 1, 0.1389062500000001, 12.600000381469727, 0.0, -0.0
367132.34513585566, 3450999.3914377987, 8.534886126864993, 0.265625, 0.3091640323704297, -0.0, 0.0, 1675671568.5854, 2.1223057523996784, 1, 0.1415625000000001, 14.133333206176758, 0.0, -0.0
367132.34370124433, 3450999.3972350205, 8.549297415290692, 0.265625, 0.12950480428741987, -0.0, 0.0, 1675671568.6116, 2.12230292300943, 1, 0.1442187500000001, 14.899999618530273, 0.0, -0.0
367132.34150225366, 3450999.4061757755, 8.570827126605463, 0.296875, 0.3060819445375541, -0.0, 0.0, 1675671568.6318, 2.122340163137533, 1, 0.14718750000000008, 15.166666984558105, 0.0, -0.0
367132.3392328262, 3450999.4153711884, 8.592448527233017, 0.28125, 0.12783010677042045, -0.0, 0.0, 1675671568.6527, 2.1223911482748905, 1, 0.15000000000000008, 15.166666984558105, 0.0, -0.0
367132.33845750877, 3450999.418515487, 8.599618805847797, 0.28125, 0.2221789745197707, -0.0, 0.0, 1675671568.6731, 2.122416028015482, 1, 0.15281250000000007, 15.166666984558105, 0.0, -0.0
367132.3368595891, 3450999.424841642, 8.614042480118082, 0.3125, 0.38599556074030794, -0.0, 0.0, 1675671568.6939, 2.1224484189936046, 1, 0.15593750000000006, 15.166666984558105, 0.0, -0.0
367132.3352283054, 3450999.4312646505, 8.628530514854049, 0.296875, 0.29727823054045294, -0.0, 0.0, 1675671568.7153, 2.122476579758919, 1, 0.15890625000000005, 15.166666984558105, 0.0, -0.0
367132.3335873622, 3450999.4377220445, 8.6431182977529, 0.296875, 0.3394961053048139, -0.0, 0.0, 1675671568.7417, 2.122500932823182, 1, 0.16187500000000005, 14.133333206176758, 0.0, -0.0
367132.3319110846, 3450999.444281124, 8.657758402890915, 0.328125, 0.2636739622810592, -0.0, 0.0, 1675671568.7524, 2.12252215511141, 1, 0.16515625000000006, 13.866666793823242, 0.0, -0.0
367132.31316673016, 3450999.444988424, 8.511619629152, 0.3125, 0.15397641700481712, -0.0, 0.0, 1675671568.7719, 2.1226930627980503, 1, 0.16828125000000005, 14.133333206176758, 0.0, -0.0
367132.31217369944, 3450999.4483213723, 8.518771980410214, 0.3125, 0.16271636133499415, -0.0, 0.0, 1675671568.7728, 2.122690351572702, 1, 0.17140625000000004, 14.133333206176758, 0.0, -0.0
367132.31117900123, 3450999.4516571714, 8.52596219054834, 0.328125, 0.28873384278787523, -0.0, 0.0, 1675671568.7925, 2.122684736017817, 1, 0.17468750000000005, 13.866666793823242, 0.0, -0.0
367132.3101818334, 3450999.454996071, 8.533206369705699, 0.328125, 0.2867961608741518, -0.0, 0.0, 1675671568.7927, 2.1226784363031053, 1, 0.17796875000000006, 13.866666793823242, 0.0, -0.0
367132.3081528049, 3450999.461789267, 8.547638844888846, 0.34375, 0.01137001550848329, -0.0, 0.0, 1675671568.8137, 2.122660110474472, 1, 0.18140625000000007, 13.866666793823242, 0.0, -0.0
367132.3061311428, 3450999.468658559, 8.562045655834833, 0.34375, 0.15231986931769445, -0.0, 0.0, 1675671568.8341, 2.1226526807357757, 1, 0.18484375000000008, 14.133333206176758, 0.0, -0.0
367132.30410693336, 3450999.475619087, 8.576473943903167, 0.328125, 0.10895187201290633, -0.0, 0.0, 1675671568.8546, 2.1226639961698073, 1, 0.1881250000000001, 12.833333015441895, 0.0, -0.0
367132.30202125415, 3450999.4826469133, 8.59087855176323, 0.359375, 0.07116343062230322, -0.0, 0.0, 1675671568.8807, 2.1226693960915375, 1, 0.1917187500000001, 12.833333015441895, 0.0, -0.0
367132.29991177656, 3450999.4897560016, 8.605267453477826, 0.359375, 0.20708133762306688, -0.0, 0.0, 1675671568.9014, 2.1226824349011366, 1, 0.1953125000000001, 12.833333015441895, 0.0, -0.0
367132.29775430646, 3450999.4969304483, 8.619674353478633, 0.34375, 0.1402897103559066, -0.0, 0.0, 1675671568.9234, 2.122687287043954, 1, 0.19875000000000012, 12.833333015441895, 0.0, -0.0
367132.2945813138, 3450999.5077693597, 8.641433179209127, 0.375, 0.36251199003048573, -0.0, 0.0, 1675671568.9438, 2.1227230764064213, 1, 0.20250000000000012, 11.566666603088379, 0.0, -0.0
367132.2924619386, 3450999.515029383, 8.656087867375472, 0.359375, 0.09992982708713388, -0.0, 0.0, 1675671568.9552, 2.122738220791729, 1, 0.20609375000000013, 11.800000190734863, 0.0, -0.0
367132.2736120646, 3450999.5158137516, 8.509979144078766, 0.375, -0.026580782600253112, -0.0, 0.0, 1675671568.9740, 2.1228276275502296, 1, 0.20984375000000013, 11.566666603088379, 0.0, -0.0
367132.2712831193, 3450999.523189325, 8.524276023350872, 0.375, 0.2863714926482022, -0.0, 0.0, 1675671568.9949, 2.1228488976998072, 1, 0.21359375000000014, 11.800000190734863, 0.0, -0.0
367132.26895582833, 3450999.530567152, 8.538740554181373, 0.375, 0.033497574431327864, -0.0, 0.0, 1675671569.0212, 2.122860831036199, 1, 0.21734375000000014, 11.800000190734863, 0.0, -0.0
367132.26541556057, 3450999.541776093, 8.56028010237453, 0.390625, 0.2010845955635923, -0.0, 0.0, 1675671569.0417, 2.1228790162898106, 1, 0.22125000000000014, 11.800000190734863, 0.0, -0.0
367132.2618129667, 3450999.553121025, 8.581814627037502, 0.375, -0.05500457421629161, -0.0, 0.0, 1675671569.0630, 2.1228921314827627, 1, 0.22500000000000014, 11.800000190734863, 0.0, -0.0
367132.2605886174, 3450999.5569590568, 8.58892665931604, 0.390625, 0.1344492201398506, -0.0, 0.0, 1675671569.0833, 2.122890304855515, 1, 0.22890625000000014, 11.800000190734863, 0.0, -0.0
367132.2581304367, 3450999.564643745, 8.60326635234118, 0.375, 0.2136505842503238, -0.0, 0.0, 1675671569.1038, 2.1228760039229835, 1, 0.23265625000000015, 11.566666603088379, 0.0, -0.0
367132.255702578, 3450999.572387722, 8.617634538463602, 0.40625, 0.07220832085584475, -0.0, 0.0, 1675671569.1262, 2.1228819210657317, 1, 0.23671875000000014, 11.800000190734863, 0.0, -0.0
367132.2532605122, 3450999.580201714, 8.631999700336415, 0.390625, 0.39650749889789216, -0.0, 0.0, 1675671569.1468, 2.1228992747259277, 1, 0.24062500000000014, 10.533333778381348, 0.0, -0.0
367132.24964387406, 3450999.5919243917, 8.65389797357153, 0.40625, 0.10023083766927385, -0.0, 0.0, 1675671569.1636, 2.1229175327495398, 1, 0.24468750000000014, 10.800000190734863, 0.0, -0.0
367132.2310060938, 3450999.5938411145, 8.5084542627054, 0.40625, 0.23033958620952963, -0.0, 0.0, 1675671569.1831, 2.1230157664724114, 1, 0.24875000000000014, 10.800000190734863, 0.0, -0.0
367132.22711637465, 3450999.6056760475, 8.53007665120394, 0.40625, -0.04319576303640833, -0.0, 0.0, 1675671569.2037, 2.123053585800762, 1, 0.25281250000000016, 10.800000190734863, 0.0, -0.0
367132.22579695506, 3450999.6096678637, 8.537215016485215, 0.421875, 0.04011917322438756, -0.0, 0.0, 1675671569.2239, 2.123066138570932, 1, 0.25703125000000016, 10.800000190734863, 0.0, -0.0
367132.2231529221, 3450999.617661056, 8.551560872885833, 0.421875, 0.17263384335923115, -0.0, 0.0, 1675671569.2446, 2.1230880663119125, 1, 0.26125000000000015, 10.800000190734863, 0.0, -0.0
367132.21915068134, 3450999.6298040017, 8.57299346331549, 0.40625, -0.010232015498573124, -0.0, 0.0, 1675671569.2657, 2.123122564710328, 1, 0.2653125000000002, 10.800000190734863, 0.0, -0.0
367132.21645724436, 3450999.637955667, 8.587239289575493, 0.40625, 0.19016242429833194, -0.0, 0.0, 1675671569.2867, 2.1231466045607013, 1, 0.2693750000000002, 10.533333778381348, 0.0, -0.0
367132.2137818846, 3450999.646135928, 8.601576906528635, 0.421875, 0.06622384590810007, -0.0, 0.0, 1675671569.3050, 2.123164074860208, 1, 0.2735937500000002, 10.800000190734863, 0.0, -0.0
367132.2124146765, 3450999.650257748, 8.608711320311933, 0.421875, 0.11027910238990096, -0.0, 0.0, 1675671569.3254, 2.123165223726656, 1, 0.2778125000000002, 10.533333778381348, 0.0, -0.0
367132.2097258463, 3450999.6585267186, 8.623077219358606, 0.421875, 0.2476356751607593, -0.0, 0.0, 1675671569.3465, 2.1231759162935724, 1, 0.2820312500000002, 10.800000190734863, 0.0, -0.0
367132.2070395256, 3450999.666856522, 8.637501512205112, 0.4375, 0.20697991670102706, -0.0, 0.0, 1675671569.3629, 2.123186402281397, 1, 0.2864062500000002, 10.800000190734863, 0.0, -0.0
367132.18575930997, 3450999.667328451, 8.49349207998708, 0.4375, 0.14596619724075602, -0.0, 0.0, 1675671569.3823, 2.123384733808778, 1, 0.2907812500000002, 10.800000190734863, 0.0, -0.0
367132.1799481665, 3450999.6840350446, 8.52207773393121, 0.421875, 0.11045637199380116, -0.0, 0.0, 1675671569.4039, 2.1233898922579098, 1, 0.2950000000000002, 10.800000190734863, 0.0, -0.0
367132.1784933641, 3450999.6882581585, 8.529208631300808, 0.4375, 0.1718736598410908, -0.0, 0.0, 1675671569.4242, 2.1233942800881778, 1, 0.2993750000000002, 10.800000190734863, 0.0, -0.0
367132.17408381955, 3450999.700944979, 8.550683540136042, 0.4375, 0.01879498356741057, -0.0, 0.0, 1675671569.4440, 2.123395546866645, 1, 0.30375000000000024, 10.800000190734863, 0.0, -0.0
367132.17261835566, 3450999.7051939536, 8.557838148171275, 0.421875, -0.052523428066634015, -0.0, 0.0, 1675671569.4646, 2.1234008413286434, 1, 0.30796875000000024, 10.533333778381348, 0.0, -0.0
367132.1696861174, 3450999.713731821, 8.57213193131761, 0.453125, 0.1008964410941866, -0.0, 0.0, 1675671569.4854, 2.1234053903835157, 1, 0.3125000000000002, 10.800000190734863, 0.0, -0.0
367132.1667715503, 3450999.722362537, 8.586395306206878, 0.4375, 0.11321560557919, -0.0, 0.0, 1675671569.5122, 2.1234431143403114, 1, 0.31687500000000024, 10.533333778381348, 0.0, -0.0
367132.16381826036, 3450999.7310420536, 8.600638376583058, 0.46875, 0.09598966695986574, -0.0, 0.0, 1675671569.5330, 2.1234741511944826, 1, 0.32156250000000025, 10.800000190734863, 0.0, -0.0
367132.16089147463, 3450999.739718602, 8.614994381080656, 0.453125, 0.03632709486821627, -0.0, 0.0, 1675671569.5518, 2.1234949103001792, 1, 0.32609375000000024, 10.800000190734863, 0.0, -0.0
367132.1594198965, 3450999.7440966507, 8.62214395111488, 0.453125, 0.14228655518270952, -0.0, 0.0, 1675671569.5520, 2.123504454250786, 1, 0.3306250000000002, 10.800000190734863, 0.0, -0.0
367132.15794749104, 3450999.7484819773, 8.629319085021327, 0.4375, 0.23954189403450218, -0.0, 0.0, 1675671569.5651, 2.1235124610569764, 1, 0.33500000000000024, 10.800000190734863, 0.0, -0.0
367132.15649464045, 3450999.752859744, 8.636556552471728, 0.4375, 0.2531211616511681, -0.0, 0.0, 1675671569.5652, 2.1235205799360184, 1, 0.33937500000000026, 10.800000190734863, 0.0, -0.0
367132.1383592252, 3450999.755636401, 8.490695239139647, 0.46875, 0.2380078865420308, -0.0, 0.0, 1675671569.5845, 2.1233285815020295, 1, 0.34406250000000027, 10.800000190734863, 0.0, -0.0
367132.1352254174, 3450999.76446535, 8.50490164580786, 0.453125, 0.1484223148482883, -0.0, 0.0, 1675671569.6050, 2.123345992899912, 1, 0.34859375000000026, 10.800000190734863, 0.0, -0.0
367132.1321271791, 3450999.7732797726, 8.519221151720334, 0.453125, -0.004753150616690908, -0.0, 0.0, 1675671569.6259, 2.1233523920125625, 1, 0.35312500000000024, 10.800000190734863, 0.0, -0.0
367132.12744081975, 3450999.786597406, 8.54067514810552, 0.46875, 0.06609622642515614, -0.0, 0.0, 1675671569.6516, 2.123348246145609, 1, 0.35781250000000026, 10.533333778381348, 0.0, -0.0
367132.1258963295, 3450999.7910691476, 8.547831409376665, 0.46875, -0.004371337956039147, -0.0, 0.0, 1675671569.6716, 2.1233608902995584, 1, 0.36250000000000027, 10.800000190734863, 0.0, -0.0
367132.12273765967, 3450999.8000696213, 8.56204909583461, 0.46875, 0.04238187720204216, -0.0, 0.0, 1675671569.6925, 2.123371359796277, 1, 0.3671875000000003, 10.533333778381348, 0.0, -0.0
367132.1180089214, 3450999.813615808, 8.58334671516024, 0.453125, 0.10015685008414278, -0.0, 0.0, 1675671569.7139, 2.1233791575617005, 1, 0.37171875000000026, 10.800000190734863, 0.0, -0.0
367132.1148604786, 3450999.822694645, 8.597573749694778, 0.46875, 0.14078298456004143, -5.807494744969662e-05, -0.012389322122601945, 1675671569.7356, 2.1233900286031195, 1, 0.3764062500000003, 10.800000190734863, 0.0, -0.016447247937321663
367132.11168700474, 3450999.831873447, 8.611722211909782, 0.46875, 0.1681913976032263, -5.807494744969662e-05, 0.0, 1675671569.7508, 2.123409920096049, 1, 0.3810937500000003, 10.800000190734863, 0.0, -0.016447247937321663
367132.0917017906, 3450999.835894988, 8.474449924974493, 0.46875, 0.13428404749541523, -5.807494744969662e-05, 0.0, 1675671569.7656, 2.123232337564975, 1, 0.3857812500000003, 10.800000190734863, 0.0, -0.016447247937321663
367132.09003449656, 3450999.8404874606, 8.481468869605504, 0.484375, 0.10969632113315667, -5.807494744969662e-05, 0.0, 1675671569.7910, 2.123250578869513, 1, 0.3906250000000003, 10.800000190734863, 0.0, -0.016447247937321663
367132.0867008572, 3450999.849692403, 8.49559502299601, 0.484375, 0.26981929159580587, -5.807494744969662e-05, 0.0, 1675671569.8120, 2.1232893713409187, 1, 0.39546875000000026, 10.800000190734863, 0.0, -0.016447247937321663
367132.08165987994, 3450999.863566762, 8.516916653375018, 0.484375, 0.0836847458434552, -5.807494744969662e-05, 0.0, 1675671569.8326, 2.1233237191372965, 1, 0.40031250000000024, 10.533333778381348, 0.0, -0.016447247937321663
367132.0799725629, 3450999.8681965587, 8.5240525426664, 0.484375, 0.05935276830385643, -5.807494744969662e-05, 0.0, 1675671569.8326, 2.1233263618937563, 1, 0.4051562500000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.07827497856, 3450999.872845734, 8.531172754891227, 0.46875, 0.09447715201478701, -5.807494744969662e-05, 0.0, 1675671569.8530, 2.123327021536358, 1, 0.40984375000000023, 10.533333778381348, 0.0, -0.016447247937321663
367132.07491396565, 3450999.8822194696, 8.545430081534562, 0.5, 0.17115661743230381, -5.807494744969662e-05, 0.0, 1675671569.8738, 2.1233539134890247, 1, 0.41484375000000023, 10.800000190734863, 0.0, -0.016447247937321663
367132.0715461119, 3450999.8916035937, 8.559750279469617, 0.484375, 0.031137725011247668, -5.807494744969662e-05, 0.0, 1675671569.8945, 2.123365687271889, 1, 0.4196875000000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.0681214676, 3450999.9010843537, 8.573928217830632, 0.5, 0.11488776137480164, -5.807494744969662e-05, 0.0, 1675671569.9218, 2.123374383339539, 1, 0.4246875000000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.0647366743, 3450999.910574674, 8.588158929158798, 0.5, 0.012914071115820679, -5.807494744969662e-05, 0.0, 1675671569.9424, 2.123381562548321, 1, 0.4296875000000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.061340525, 3450999.920144394, 8.602347219843194, 0.5, 0.1860014757213309, -5.807494744969662e-05, 0.0, 1675671569.9529, 2.123387019519461, 1, 0.4346875000000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.04340106, 3450999.92129258, 8.45631802748841, 0.5, 0.08586443524666862, -5.807494744969662e-05, 0.0, 1675671569.9723, 2.1237325137714507, 1, 0.43968750000000023, 10.800000190734863, 0.0, -0.016447247937321663
367132.04158803803, 3450999.9261081372, 8.46324729213024, 0.5, 0.0955030726289389, -5.807494744969662e-05, 0.0, 1675671569.9725, 2.1237377106750204, 1, 0.44468750000000024, 10.800000190734863, 0.0, -0.016447247937321663
367132.0380105469, 3450999.935703972, 8.477257121804993, 0.5, 0.1705898988321835, -5.807494744969662e-05, 0.0, 1675671569.9931, 2.1237586613489734, 1, 0.44968750000000024, 10.800000190734863, 0.0, -0.016447247937321663
367132.03441502183, 3450999.945352602, 8.491284896759272, 0.515625, 0.15947652992185501, -5.807494744969662e-05, 0.0, 1675671570.0154, 2.123775367396277, 1, 0.4548437500000002, 10.533333778381348, 0.0, -0.016447247937321663
367132.029060581, 3450999.9599182135, 8.512469394819735, 0.5, 0.09324758309369277, -5.807494744969662e-05, 0.0, 1675671570.0347, 2.123820323060568, 1, 0.4598437500000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.0272592766, 3450999.9648143086, 8.519503023198512, 0.5, 0.14142649674447427, -5.807494744969662e-05, 0.0, 1675671570.0604, 2.1238283995738776, 1, 0.4648437500000002, 10.800000190734863, 0.0, -0.016447247937321663
367132.02372544, 3450999.9745820914, 8.533737782214738, 0.5, 0.12062589655854788, -5.807494744969662e-05, 0.0, 1675671570.0810, 2.12385862757359, 1, 0.4698437500000002, 10.533333778381348, 0.0, -0.016447247937321663
367132.01832959236, 3450999.989326115, 8.555062929062304, 0.53125, 0.0756960601371328, -5.807494744969662e-05, 0.0, 1675671570.1020, 2.1238622926190347, 1, 0.4751562500000002, 10.800000190734863, 0.0, -0.016447247937321663
